STATE,ST_CASE,VE_TOTAL,VE_FORMS,PVH_INVL,PEDS,PERNOTMVIT,PERMVIT,PERSONS,COUNTY,CITY,DAY,MONTH,YEAR,DAY_WEEK,HOUR,MINUTE,NHS,ROAD_FNC,ROUTE,TWAY_ID,TWAY_ID2,MILEPT,LATITUDE,LONGITUD,SP_JUR,HARM_EV,MAN_COLL,RELJCT1,RELJCT2,TYP_INT,WRK_ZONE,REL_ROAD,LGT_COND,WEATHER1,WEATHER2,WEATHER,SCH_BUS,RAIL,NOT_HOUR,NOT_MIN,ARR_HOUR,ARR_MIN,HOSP_HR,HOSP_MN,CF1,CF2,CF3,FATALS,DRUNK_DR
1.0,10609.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,113.0,0.0,6.0,11.0,2013.0,4.0,23.0,38.0,0.0,4.0,4.0,CR-18,,0.0,32.26905278,-84.98745278,0.0,11.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,10.0,0.0,10.0,0.0,0000000,99.0,99.0,23.0,55.0,99.0,99.0,0.0,0.0,0.0,1.0,0.0
1.0,10610.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,19.0,1852.0,5.0,11.0,2013.0,3.0,17.0,27.0,0.0,4.0,6.0,HOLMAN ST,,0.0,34.18585833,-85.75733611,0.0,35.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,1.0,0.0,1.0,0.0,0000000,99.0,99.0,17.0,37.0,99.0,99.0,0.0,0.0,0.0,1.0,0.0
1.0,10611.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,33.0,2190.0,9.0,11.0,2013.0,7.0,6.0,0.0,0.0,14.0,6.0,SECOND ST,,0.0,34.75953889,-87.67711944,0.0,43.0,0.0,0.0,1.0,1.0,0.0,4.0,4.0,1.0,0.0,1.0,0.0,0000000,99.0,99.0,6.0,5.0,99.0,99.0,0.0,0.0,0.0,1.0,1.0
1.0,10612.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,73.0,330.0,10.0,11.0,2013.0,1.0,10.0,20.0,1.0,11.0,1.0,I-459,,10.0,33.33211667,-86.99308611,0.0,42.0,0.0,1.0,19.0,1.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,0000000,99.0,99.0,10.0,30.0,88.0,88.0,0.0,0.0,0.0,1.0,0.0
1.0,10613.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,51.0,3270.0,10.0,11.0,2013.0,1.0,11.0,41.0,0.0,14.0,3.0,SR-170,,0.0,32.54583889,-86.18878889,0.0,42.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,0000000,99.0,99.0,11.0,49.0,88.0,88.0,0.0,0.0,0.0,1.0,0.0
1.0,10614.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,81.0,0.0,2.0,11.0,2013.0,7.0,3.0,12.0,0.0,5.0,4.0,CR-179,,0.0,32.54831667,-85.16565278,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,10.0,0.0,10.0,0.0,0000000,99.0,99.0,3.0,22.0,88.0,88.0,0.0,0.0,0.0,1.0,1.0
1.0,10615.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,121.0,0.0,1.0,11.0,2013.0,6.0,5.0,50.0,1.0,1.0,1.0,I-20,,1683.0,33.59050556,-86.12020278,0.0,12.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0000000,99.0,99.0,6.0,0.0,88.0,88.0,0.0,0.0,0.0,1.0,0.0
1.0,10616.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,95.0,0.0,2.0,11.0,2013.0,7.0,9.0,17.0,0.0,3.0,4.0,CR-BEULAH ROAD,,0.0,34.25178889,-86.15721944,0.0,42.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,0000000,88.0,88.0,88.0,88.0,88.0,88.0,0.0,0.0,0.0,2.0,0.0
1.0,10617.0,2.0,2.0,0.0,0.0,0.0,5.0,5.0,45.0,0.0,2.0,11.0,2013.0,7.0,23.0,15.0,0.0,3.0,3.0,SR-27,,401.0,31.4312,-85.73138056,0.0,12.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0000000,99.0,99.0,23.0,27.0,99.0,99.0,0.0,0.0,0.0,3.0,1.0
1.0,10618.0,2.0,2.0,0.0,0.0,0.0,3.0,3.0,85.0,3271.0,3.0,11.0,2013.0,1.0,0.0,45.0,1.0,2.0,2.0,US-SR 8,CR-23,1061.0,32.26927778,-86.72506389,0.0,12.0,6.0,0.0,2.0,2.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0000000,99.0,99.0,1.0,0.0,99.0,99.0,0.0,0.0,0.0,1.0,1.0
1.0,10619.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,125.0,3050.0,3.0,11.0,2013.0,1.0,1.0,30.0,0.0,15.0,4.0,CR-JUG FACTORY ROAD,,0.0,33.15756389,-87.51646389,0.0,53.0,0.0,0.0,1.0,1.0,0.0,4.0,3.0,1.0,0.0,1.0,0.0,0000000,99.0,99.0,1.0,45.0,99.0,99.0,0.0,0.0,0.0,1.0,1.0
1.0,10620.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,19.0,0.0,3.0,11.0,2013.0,1.0,1.0,10.0,0.0,4.0,4.0,CR-22,,0.0,34.14136944,-85.58871389,0.0,30.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,1.0,0.0,1.0,0.0,0000000,99.0,99.0,1.0,30.0,99.0,99.0,0.0,0.0,0.0,1.0,0.0
1.0,10621.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,117.0,1630.0,5.0,11.0,2013.0,3.0,16.0,0.0,9.0,99.0,6.0,LAUREL LAKES DR,,0.0,33.29579444,-86.92796389,0.0,8.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,0.0,1.0,0.0,0000000,99.0,99.0,16.0,14.0,88.0,88.0,0.0,0.0,0.0,1.0,0.0
1.0,10622.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,97.0,2100.0,5.0,11.0,2013.0,3.0,17.0,10.0,1.0,13.0,2.0,US-SR 42,N ANN ST,170.0,30.69268056,-88.06501944,0.0,9.0,0.0,0.0,3.0,3.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0000000,99.0,99.0,17.0,16.0,99.0,99.0,0.0,0.0,0.0,1.0,0.0
1.0,10623.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,117.0,0.0,5.0,11.0,2013.0,3.0,19.0,36.0,0.0,5.0,4.0,CR-CRENSHAW RD,,0.0,33.27296667,-86.58581667,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,5.0,1.0,0.0,1.0,0.0,0000000,88.0,88.0,88.0,88.0,88.0,88.0,0.0,0.0,0.0,1.0,0.0
1.0,10624.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,73.0,330.0,6.0,11.0,2013.0,4.0,19.0,32.0,1.0,11.0,1.0,I-59,,1107.0,33.38242222,-86.99024444,0.0,8.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,10.0,0.0,10.0,0.0,0000000,99.0,99.0,19.0,41.0,88.0,88.0,23.0,0.0,0.0,1.0,0.0
1.0,10625.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,121.0,0.0,6.0,11.0,2013.0,4.0,16.0,15.0,0.0,6.0,4.0,CR-PINE GROVE RD,,0.0,33.23392222,-86.28370278,0.0,42.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,0000000,99.0,99.0,16.0,24.0,88.0,88.0,0.0,0.0,0.0,1.0,0.0
1.0,10626.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,55.0,0.0,8.0,11.0,2013.0,6.0,14.0,10.0,0.0,6.0,4.0,CR-VAUGHN RD,,0.0,34.08183611,-86.22938333,0.0,53.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,0000000,99.0,99.0,14.0,30.0,88.0,88.0,0.0,0.0,0.0,1.0,1.0
1.0,10627.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,101.0,0.0,9.0,11.0,2013.0,7.0,3.0,30.0,1.0,2.0,2.0,US-SR 9,,1141.0,32.44946944,-86.21252778,0.0,42.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,1.0,0.0,1.0,0.0,0000000,99.0,99.0,4.0,2.0,88.0,88.0,0.0,0.0,0.0,1.0,0.0
1.0,10628.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,10.0,11.0,2013.0,1.0,1.0,15.0,0.0,3.0,3.0,SR-143,,226.0,32.65131944,-86.42415833,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,10.0,0.0,10.0,0.0,0000000,99.0,99.0,1.0,35.0,99.0,99.0,0.0,0.0,0.0,1.0,1.0
1.0,10629.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,97.0,0.0,10.0,11.0,2013.0,1.0,11.0,30.0,0.0,14.0,3.0,SR-193,,138.0,30.44683056,-88.11605,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0000000,99.0,99.0,11.0,42.0,88.0,88.0,0.0,0.0,0.0,1.0,0.0
1.0,10630.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,11.0,11.0,2013.0,2.0,19.0,10.0,0.0,3.0,4.0,CR-138,,0.0,30.83076389,-87.84684444,0.0,34.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,1.0,0.0,1.0,0.0,0000000,99.0,99.0,19.0,32.0,88.0,88.0,0.0,0.0,0.0,1.0,1.0
1.0,10631.0,2.0,2.0,0.0,0.0,0.0,6.0,6.0,75.0,0.0,11.0,11.0,2013.0,2.0,15.0,29.0,0.0,3.0,3.0,SR-17,,2648.0,34.03195556,-88.16281667,0.0,12.0,6.0,0.0,8.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0000000,99.0,99.0,16.0,9.0,99.0,99.0,0.0,0.0,0.0,1.0,0.0
1.0,10632.0,2.0,2.0,0.0,0.0,0.0,4.0,4.0,119.0,1920.0,7.0,11.0,2013.0,5.0,12.0,1.0,0.0,4.0,3.0,SR-28,,0.0,32.62036667,-88.19513333,0.0,12.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0000000,99.0,99.0,12.0,7.0,99.0,99.0,0.0,0.0,0.0,1.0,0.0
1.0,10633.0,2.0,2.0,0.0,0.0,0.0,3.0,3.0,25.0,1480.0,13.0,11.0,2013.0,4.0,14.0,39.0,1.0,2.0,2.0,US-SR 13,COBB ST,5762.0,31.70988889,-87.78246944,0.0,12.0,6.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0000000,99.0,99.0,14.0,44.0,99.0,99.0,0.0,0.0,0.0,1.0,0.0
1.0,10634.0,2.0,2.0,0.0,0.0,0.0,3.0,3.0,89.0,1730.0,17.0,11.0,2013.0,1.0,10.0,55.0,0.0,16.0,6.0,MAYSVILLE RD,,0.0,34.75276389,-86.56403056,0.0,12.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0000000,99.0,99.0,11.0,1.0,99.0,99.0,0.0,0.0,0.0,1.0,0.0
1.0,10635.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,123.0,1762.0,19.0,10.0,2013.0,7.0,19.0,10.0,0.0,4.0,6.0,ROCK SPRINGS ROAD,,0.0,32.89500556,-85.81541667,0.0,42.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,1.0,0.0,1.0,0.0,0000000,99.0,99.0,19.0,31.0,99.0,99.0,0.0,0.0,0.0,1.0,0.0
1.0,10636.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,87.0,0.0,14.0,10.0,2013.0,2.0,2.0,5.0,0.0,4.0,2.0,US-SR 15,,1748.0,32.49695556,-85.54691111,0.0,42.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,1.0,0.0,1.0,0.0,0000000,99.0,99.0,2.0,40.0,88.0,88.0,0.0,0.0,0.0,1.0,1.0
1.0,10637.0,2.0,2.0,0.0,0.0,0.0,3.0,3.0,97.0,0.0,25.0,10.0,2013.0,6.0,22.0,47.0,1.0,1.0,1.0,I-10,,114.0,30.54326944,-88.22716389,0.0,12.0,7.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0000000,99.0,99.0,23.0,10.0,99.0,99.0,0.0,0.0,0.0,1.0,1.0
1.0,10638.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,121.0,0.0,14.0,11.0,2013.0,5.0,10.0,15.0,1.0,3.0,3.0,SR-21,,2375.0,33.49731111,-86.0088,0.0,12.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0000000,99.0,99.0,10.0,25.0,99.0,99.0,0.0,0.0,0.0,1.0,0.0
1.0,10639.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,55.0,0.0,15.0,11.0,2013.0,6.0,14.0,29.0,0.0,6.0,4.0,CR-MOUNTAIN VIEW DR,,0.0,34.10660556,-86.10056944,0.0,35.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,2.0,0.0,2.0,0.0,0000000,99.0,99.0,15.0,35.0,99.0,99.0,0.0,0.0,0.0,1.0,0.0
1.0,10640.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,39.0,0.0,16.0,11.0,2013.0,7.0,19.0,0.0,0.0,6.0,4.0,CR-JUDGE SMITH ROAD,,0.0,31.26888611,-86.68728056,0.0,35.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,1.0,0.0,1.0,0.0,0000000,99.0,99.0,20.0,15.0,88.0,88.0,0.0,0.0,0.0,1.0,1.0
1.0,10641.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,101.0,2130.0,17.0,11.0,2013.0,1.0,1.0,50.0,1.0,12.0,3.0,SR-152,,0.0,32.42453333,-86.28298333,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,3.0,1.0,0.0,1.0,0.0,0000000,99.0,99.0,2.0,2.0,99.0,99.0,0.0,0.0,0.0,1.0,1.0
1.0,10642.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,111.0,0.0,17.0,11.0,2013.0,1.0,16.0,27.0,0.0,4.0,4.0,CR-59,,0.0,33.413825,-85.43205556,0.0,23.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,2.0,0.0,2.0,0.0,0000000,99.0,99.0,16.0,46.0,99.0,99.0,0.0,0.0,0.0,1.0,0.0
1.0,10643.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,73.0,330.0,20.0,11.0,2013.0,4.0,10.0,3.0,1.0,11.0,1.0,I-459,,45.0,33.33455278,-86.95289444,0.0,38.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0000000,99.0,99.0,10.0,15.0,99.0,99.0,0.0,0.0,0.0,1.0,0.0
1.0,10644.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,21.0,0.0,20.0,11.0,2013.0,4.0,15.0,20.0,1.0,2.0,2.0,US-SR 6,,1108.0,32.70950556,-86.82435278,0.0,35.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,0000000,99.0,99.0,15.0,35.0,88.0,88.0,0.0,0.0,0.0,1.0,0.0
1.0,10645.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,127.0,0.0,20.0,11.0,2013.0,4.0,16.0,45.0,0.0,3.0,3.0,SR-69,,2136.0,33.89516389,-87.15612778,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,1.0,0.0,1.0,0.0,0000000,99.0,99.0,17.0,10.0,88.0,88.0,0.0,0.0,0.0,1.0,0.0
1.0,10646.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,21.0,11.0,2013.0,5.0,13.0,0.0,1.0,2.0,3.0,SR-5,,946.0,33.06030833,-87.13633056,0.0,34.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,10.0,0.0,10.0,0.0,0000000,88.0,88.0,88.0,88.0,88.0,88.0,0.0,0.0,0.0,1.0,1.0
1.0,10647.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,83.0,0.0,21.0,11.0,2013.0,5.0,14.0,45.0,0.0,4.0,4.0,CR-BLACK ROAD,CR-71,0.0,34.86121111,-86.875725,0.0,12.0,6.0,0.0,2.0,2.0,0.0,1.0,1.0,10.0,0.0,10.0,0.0,0000000,99.0,99.0,14.0,55.0,88.0,88.0,0.0,0.0,0.0,1.0,0.0
1.0,10648.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,89.0,1730.0,21.0,11.0,2013.0,5.0,20.0,2.0,0.0,16.0,6.0,MOUNTAIN GAP ROAD,SPRINGWOOD DR,0.0,34.62620556,-86.55141389,0.0,8.0,0.0,0.0,2.0,3.0,0.0,1.0,3.0,10.0,0.0,10.0,0.0,0000000,99.0,99.0,20.0,7.0,99.0,99.0,0.0,0.0,0.0,1.0,1.0
1.0,10649.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,43.0,0.0,22.0,11.0,2013.0,6.0,7.0,25.0,0.0,5.0,4.0,CR-1141,,0.0,34.21916111,-86.930675,0.0,34.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,10.0,0.0,10.0,0.0,0000000,99.0,99.0,7.0,34.0,88.0,88.0,0.0,0.0,0.0,1.0,0.0
1.0,10650.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,131.0,0.0,23.0,11.0,2013.0,7.0,3.0,30.0,0.0,4.0,4.0,CR-29,,0.0,32.06890833,-87.30270278,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,10.0,0.0,10.0,0.0,0000000,99.0,99.0,4.0,25.0,88.0,88.0,0.0,0.0,0.0,1.0,0.0
1.0,10651.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,7.0,0.0,22.0,11.0,2013.0,6.0,19.0,25.0,1.0,2.0,3.0,SR-5,,807.0,32.88051389,-87.22173333,0.0,12.0,6.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0000000,99.0,99.0,19.0,40.0,99.0,99.0,0.0,0.0,0.0,1.0,0.0
1.0,10652.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,19.0,0.0,23.0,11.0,2013.0,7.0,22.0,10.0,0.0,4.0,4.0,CR-7,,0.0,34.09219722,-85.78010556,0.0,42.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,1.0,0.0,1.0,0.0,0000000,99.0,99.0,22.0,22.0,88.0,88.0,0.0,0.0,0.0,1.0,1.0
1.0,10653.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,131.0,0.0,24.0,11.0,2013.0,1.0,3.0,0.0,0.0,5.0,4.0,CR-TL THREADGILL RD,,0.0,32.00701111,-87.33243333,0.0,42.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,1.0,0.0,1.0,0.0,0000000,99.0,99.0,3.0,35.0,99.0,99.0,0.0,0.0,0.0,1.0,1.0
1.0,10654.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,107.0,70.0,28.0,11.0,2013.0,5.0,0.0,12.0,0.0,16.0,6.0,BAPTIST LINE RD,,0.0,33.12714444,-88.15412222,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,3.0,1.0,0.0,1.0,0.0,0000000,99.0,99.0,0.0,36.0,88.0,88.0,0.0,0.0,0.0,1.0,1.0
1.0,10655.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,121.0,2910.0,29.0,11.0,2013.0,6.0,13.0,55.0,0.0,14.0,3.0,SR-77,CRESTVIEW,620.0,33.42030833,-86.06573611,0.0,35.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,0000000,99.0,99.0,14.0,0.0,99.0,99.0,0.0,0.0,0.0,1.0,0.0
1.0,10656.0,3.0,1.0,2.0,0.0,0.0,1.0,1.0,73.0,350.0,30.0,11.0,2013.0,7.0,8.0,30.0,0.0,16.0,6.0,48TH ST S,,0.0,33.530575,-86.761275,0.0,59.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,0000000,99.0,99.0,8.0,35.0,88.0,88.0,14.0,0.0,0.0,1.0,1.0
1.0,10657.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,73.0,0.0,8.0,11.0,2013.0,6.0,99.0,99.0,0.0,16.0,4.0,CR-NEW MULGA LOOP RD,,0.0,33.52855,-86.96859444,0.0,42.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,98.0,0.0,98.0,0.0,0000000,99.0,99.0,7.0,30.0,88.0,88.0,0.0,0.0,0.0,1.0,0.0
1.0,10658.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,71.0,0.0,11.0,11.0,2013.0,2.0,19.0,30.0,0.0,6.0,4.0,CR-30,,0.0,34.69603333,-86.11684444,0.0,8.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0000000,99.0,99.0,19.0,40.0,99.0,99.0,0.0,0.0,0.0,1.0,0.0
1.0,10659.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,113.0,2440.0,15.0,11.0,2013.0,6.0,23.0,0.0,0.0,15.0,6.0,CROSSWINDS ROAD,,0.0,32.43585556,-85.04657222,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,1.0,0.0,1.0,0.0,0000000,99.0,99.0,9.0,51.0,99.0,99.0,0.0,0.0,0.0,2.0,1.0
1.0,10660.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,73.0,0.0,17.0,11.0,2013.0,1.0,2.0,30.0,0.0,5.0,4.0,CR-SWEENEY HOLLOW ROAD,,0.0,33.67739722,-86.670775,0.0,34.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,1.0,0.0,1.0,0.0,0000000,99.0,99.0,2.0,38.0,88.0,88.0,0.0,0.0,0.0,1.0,0.0
1.0,10661.0,2.0,2.0,0.0,0.0,0.0,4.0,4.0,81.0,0.0,17.0,11.0,2013.0,1.0,13.0,22.0,0.0,6.0,4.0,CR-262,HWY 29,0.0,32.70906944,-85.25751944,0.0,12.0,6.0,0.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0000000,99.0,99.0,13.0,41.0,88.0,88.0,0.0,0.0,0.0,1.0,0.0
1.0,10662.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,53.0,0.0,23.0,11.0,2013.0,7.0,11.0,55.0,1.0,1.0,1.0,I-65,,512.0,31.07212778,-87.55098056,0.0,23.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,10.0,0.0,10.0,0.0,0000000,99.0,99.0,12.0,14.0,88.0,88.0,0.0,0.0,0.0,1.0,1.0
1.0,10663.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,69.0,0.0,25.0,11.0,2013.0,2.0,23.0,50.0,0.0,3.0,3.0,SR-COTTONWOOD ROAD,,126.0,31.12158056,-85.32933333,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,2.0,0.0,2.0,0.0,0000000,99.0,99.0,0.0,2.0,99.0,99.0,0.0,0.0,0.0,1.0,0.0
1.0,10664.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,3.0,2890.0,26.0,11.0,2013.0,3.0,6.0,55.0,0.0,13.0,3.0,SR-59,,155.0,30.46985,-87.700225,0.0,12.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0000000,99.0,99.0,7.0,9.0,99.0,99.0,0.0,0.0,0.0,1.0,0.0
1.0,10665.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,121.0,0.0,26.0,11.0,2013.0,3.0,17.0,10.0,0.0,4.0,4.0,CR-RENFROE ROAD,,0.0,33.45635833,-86.27781111,0.0,8.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,2.0,0.0,2.0,0.0,0000000,99.0,99.0,17.0,20.0,88.0,88.0,0.0,0.0,0.0,1.0,0.0
1.0,10666.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,89.0,0.0,28.0,11.0,2013.0,5.0,2.0,55.0,0.0,5.0,4.0,CR-JEFF ROAD,,0.0,34.82398056,-86.71360556,0.0,42.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,1.0,0.0,1.0,0.0,0000000,99.0,99.0,3.0,7.0,88.0,88.0,0.0,0.0,0.0,2.0,0.0
1.0,10667.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,23.0,0.0,28.0,11.0,2013.0,5.0,23.0,50.0,1.0,2.0,2.0,US-SR 12,,220.0,31.75283889,-88.1111,0.0,42.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,1.0,0.0,1.0,0.0,0000000,99.0,99.0,11.0,25.0,88.0,88.0,18.0,0.0,0.0,1.0,1.0
1.0,10668.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,127.0,0.0,29.0,11.0,2013.0,6.0,15.0,5.0,0.0,3.0,3.0,SR-118,,400.0,33.92289444,-87.58765556,0.0,38.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,0000000,99.0,99.0,15.0,15.0,99.0,99.0,0.0,0.0,0.0,1.0,0.0
1.0,10669.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,41.0,450.0,29.0,11.0,2013.0,6.0,18.0,5.0,0.0,4.0,6.0,CR-57,,0.0,31.59728611,-86.23226944,0.0,35.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,1.0,0.0,1.0,0.0,0000000,99.0,99.0,18.0,20.0,99.0,99.0,20.0,0.0,0.0,1.0,1.0
1.0,10670.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,30.0,11.0,2013.0,7.0,0.0,5.0,0.0,3.0,3.0,SR-14,,1344.0,32.45,-86.747825,0.0,23.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,1.0,0.0,1.0,0.0,0000000,99.0,99.0,99.0,99.0,99.0,99.0,0.0,0.0,0.0,1.0,1.0
1.0,10671.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,107.0,0.0,30.0,11.0,2013.0,7.0,16.0,35.0,0.0,6.0,4.0,CR-BOSTIC ROAD,,0.0,33.30512778,-87.96103333,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,0000000,99.0,99.0,16.0,45.0,99.0,99.0,0.0,0.0,0.0,3.0,0.0
1.0,10672.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,5.0,0.0,30.0,11.0,2013.0,7.0,18.0,10.0,0.0,3.0,3.0,SR-51,,371.0,31.75328889,-85.59276111,0.0,32.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,1.0,0.0,1.0,0.0,0000000,99.0,99.0,18.0,22.0,99.0,99.0,0.0,0.0,0.0,1.0,1.0
1.0,10673.0,2.0,2.0,0.0,0.0,0.0,3.0,3.0,57.0,0.0,18.0,11.0,2013.0,2.0,13.0,52.0,0.0,3.0,2.0,US-SR 171,,391.0,33.73177222,-87.81114444,0.0,12.0,6.0,0.0,8.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0000000,99.0,99.0,14.0,37.0,99.0,99.0,0.0,0.0,0.0,1.0,0.0
